ETWoriginX,ETWoriginY,ETWoriginZ,ETWdirectionX,ETWdirectionY,ETWdirectionZ,HToriginX,HToriginY,HToriginZ,HTdirectionX,HTdirectionY,HTdirectionZ,HitObject
547.34827,2.0434072,589.43134,0.9703459,0.273675,0.12921113,547.36328125,2.03874135017395,589.4214477539062,0.96185564994812,-0.0802052766084671,0.2615354359149933,Sky
547.3483,2.0433686,589.43134,0.9706566,0.27274436,0.12798561,547.3634033203125,2.0387370586395264,589.4214477539062,0.9620595574378968,-0.0802236348390579,0.2607791125774383,Sky
547.3483,2.0433452,589.4315,0.9705714,0.27340335,0.12785794,547.3634033203125,2.038757801055908,589.4214477539062,0.9623399376869202,-0.0800974667072296,0.2597813010215759,Sky
547.3478,2.0432246,589.4335,0.97057253,0.2719545,0.12956227,547.363525390625,2.0387492179870605,589.4214477539062,0.9625513553619384,-0.0796793922781944,0.2591259479522705,Sky
547.34784,2.043196,589.43335,0.97053957,0.27242848,0.12920052,547.3635864257812,2.038761138916016,589.4214477539062,0.9627699255943298,-0.0795259475708007,0.2583599686622619,Sky
547.34796,2.0431793,589.4334,0.97052217,0.27280757,0.12889545,547.3636474609375,2.0387558937072754,589.4214477539062,0.962969958782196,-0.0795663446187973,0.2576007544994354,Sky
547.348,2.0431569,589.43335,0.97061056,0.2729657,0.12801267,547.3637084960938,2.038707971572876,589.4215087890625,0.963211178779602,-0.0798459649085998,0.2566103935241699,Sky
547.348,2.0431395,589.4335,0.9705679,0.2737886,0.12737143,547.3638305664062,2.0386595726013184,589.4215087890625,0.9633685350418092,-0.0798516646027565,0.2560172080993652,Sky
547.34814,2.0431464,589.43353,0.97049564,0.2739444,0.12777993,547.3638916015625,2.038703680038452,589.4215087890625,0.9636324644088744,-0.0802414566278457,0.2548997104167938,Sky
547.34827,2.0431073,589.4335,0.9703234,0.2760881,0.12653305,547.3639526367188,2.038639783859253,589.4215087890625,0.9637914299964904,-0.0806853920221328,0.2541576027870178,Sky
547.3483,2.0430892,589.43353,0.97025096,0.27537405,0.12790957,547.364013671875,2.03855299949646,589.4215087890625,0.9640031456947328,-0.0808332860469818,0.2533062398433685,Sky
547.3484,2.0431194,589.4336,0.9701762,0.27583894,0.12798268,547.3640747070312,2.0385186672210693,589.4215698242188,0.964262306690216,-0.0812674313783645,0.2521785497665405,Sky
547.34845,2.0430915,589.4338,0.9700048,0.27592748,0.12909652,547.3640747070312,2.038438081741333,589.4215698242188,0.9645280241966248,-0.081451192498207,0.2511009573936462,Sky
547.34845,2.043032,589.43396,0.9702257,0.275788,0.12764096,547.3641357421875,2.0383870601654053,589.421630859375,0.9647997617721558,-0.0819724053144455,0.2498842924833297,Sky
547.34863,2.043008,589.434,0.970208,0.2757395,0.12774442,547.3641967773438,2.038334369659424,589.421630859375,0.9650567770004272,-0.0821132138371467,0.2488431632518768,Sky
547.34863,2.0429773,589.43396,0.97048473,0.2757112,0.1257764,547.3641967773438,2.038303136825561,589.4216918945312,0.9653991460800172,-0.0822983011603355,0.2474499493837356,Sky
547.34875,2.0429242,589.43396,0.970194,0.27526182,0.12846169,547.3641967773438,2.038271427154541,589.4216918945312,0.9657182097434998,-0.082484021782875,0.2461400181055069,Sky
547.3488,2.0428822,589.4339,0.9702623,0.2748251,0.12845911,547.3641967773438,2.038224220275879,589.4217529296875,0.966034770011902,-0.0829311311244964,0.2447434514760971,Sky
547.34894,2.0428715,589.4339,0.9702451,0.27485952,0.12854221,547.3641357421875,2.0381128787994385,589.4217529296875,0.9663344621658324,-0.0830784812569618,0.2435071170330047,Sky
547.349,2.0428262,589.43384,0.9705125,0.27387783,0.12775972,547.3640747070312,2.038064479827881,589.4218139648438,0.9666673541069032,-0.0834060311317443,0.2420697510242462,Sky
547.349,2.042788,589.43414,0.9707526,0.27299637,0.12694488,547.364013671875,2.0379531383514404,589.421875,0.9669626355171204,-0.0839603096246719,0.2406949996948242,Sky
547.349,2.0427163,589.4344,0.9709383,0.27363405,0.12478175,547.364013671875,2.037931442260742,589.421875,0.9672627449035645,-0.083967700600624,0.23948335647583,Sky
547.349,2.0426388,589.43445,0.9712052,0.2730958,0.12332714,547.3639526367188,2.0378966331481934,589.4219360351562,0.9675859212875366,-0.0839730724692344,0.238172098994255,Sky
547.34906,2.042605,589.43445,0.9711447,0.2721164,0.12493319,547.3638305664062,2.0379676818847656,589.4219360351562,0.9679326415061952,-0.0838518515229225,0.2368027567863464,Sky
547.3494,2.0425658,589.4333,0.9707784,0.27347767,0.1261358,547.36376953125,2.038020610809326,589.4219360351562,0.9683061838150024,-0.0835967138409614,0.2353608310222625,Sky
547.3493,2.0425003,589.43335,0.97037184,0.2726258,0.13023779,547.3636474609375,2.0381100177764893,589.4219360351562,0.9686267971992492,-0.0831595063209533,0.2341939508914947,Sky
547.34937,2.042463,589.43353,0.9704221,0.2734039,0.12893546,547.3635864257812,2.038172721862793,589.4219360351562,0.9690329432487488,-0.0824782848358154,0.232750192284584,Sky
547.34924,2.0424864,589.4336,0.97032946,0.27356386,0.12950282,547.363525390625,2.0382678508758545,589.421875,0.9693571925163268,-0.0819695740938186,0.2315762341022491,Sky
547.3492,2.0424955,589.43384,0.97015136,0.27548638,0.12852697,547.3634033203125,2.0383458137512207,589.421875,0.9697741270065308,-0.0812426656484603,0.2300825119018554,Sky
547.3491,2.0425131,589.43396,0.97038054,0.2743013,0.12820618,547.3633422851562,2.0384445190429688,589.421875,0.970185399055481,-0.0805649161338806,0.2285819351673126,Sky
547.349,2.042537,589.4341,0.9704664,0.2726666,0.12951648,547.3632202148438,2.038495779037476,589.4217529296875,0.9706286191940308,-0.0800487324595451,0.2268755584955215,Sky
547.349,2.0425873,589.4339,0.9701137,0.27302483,0.13165054,547.3632202148438,2.038609266281128,589.4216918945312,0.9710453152656556,-0.0794782415032386,0.2252873331308365,Sky
547.349,2.0426617,589.43396,0.9703044,0.27383164,0.1294121,547.3631591796875,2.0386404991149902,589.4216918945312,0.9715041518211364,-0.0789933055639267,0.2234719842672348,Sky
547.34894,2.0427048,589.4337,0.97022504,0.27474853,0.12879418,547.3631591796875,2.0386650562286377,589.4215698242188,0.97191721200943,-0.0784389451146125,0.221865713596344,Sky
547.34894,2.0428,589.43365,0.97017413,0.27614406,0.12761454,547.3630981445312,2.0387213230133057,589.4215087890625,0.9723811149597168,-0.0779447704553604,0.2199997156858444,Sky
547.34894,2.0428503,589.4337,0.9699009,0.2777107,0.12779503,547.363037109375,2.0387606620788574,589.4214477539062,0.9728139638900756,-0.0773852691054344,0.2182760536670684,Sky
547.34894,2.0428925,589.4337,0.9688733,0.2796506,0.1331004,547.363037109375,2.038801431655884,589.42138671875,0.9732544422149658,-0.077165737748146,0.2163826823234558,Sky
547.3489,2.042926,589.4336,0.96907073,0.28009588,0.13114505,547.363037109375,2.038759469985962,589.4212646484375,0.9736373424530028,-0.0768246278166771,0.2147752344608307,Sky
547.3488,2.0429792,589.4336,0.9699701,0.27542,0.13002743,547.3629760742188,2.038832426071167,589.4212036132812,0.9740052223205566,-0.0770238414406776,0.2130291014909744,Sky
547.3488,2.0430255,589.4334,0.96986437,0.27634218,0.12970488,547.3629760742188,2.0388429164886475,589.421142578125,0.974384069442749,-0.0769495815038681,0.2113160192966461,Sky
547.3488,2.0430481,589.43317,0.97019404,0.27596822,0.127599,547.3629760742188,2.038849115371704,589.421142578125,0.9746795296669006,-0.0770273879170417,0.2099208235740661,Sky
547.3488,2.0430775,589.43317,0.9703696,0.27667347,0.12546751,547.3629150390625,2.0387794971466064,589.421142578125,0.9749919772148132,-0.0772239714860916,0.2083923369646072,Sky
547.34875,2.0431151,589.4331,0.97031075,0.27535224,0.12750039,547.3629150390625,2.0387253761291504,589.4210815429688,0.9752274751663208,-0.0774470120668411,0.2072037160396576,Sky
547.3487,2.043137,589.4332,0.9703937,0.27596346,0.12614174,547.3629150390625,2.038704395294189,589.4210815429688,0.9754760265350342,-0.0775294154882431,0.2059995234012603,Sky
547.34875,2.043158,589.4333,0.97009176,0.27626005,0.12809804,547.3629150390625,2.0386362075805664,589.4210815429688,0.9757106900215148,-0.0776457339525222,0.204841136932373,Sky
547.34845,2.043085,589.4341,0.97041464,0.27473807,0.12748852,547.3629150390625,2.0386404991149902,589.4210815429688,0.9758808612823486,-0.077901504933834,0.2039313614368438,Sky
547.34845,2.0430582,589.43414,0.97061586,0.2749544,0.1256793,547.3629150390625,2.038588047027588,589.421142578125,0.9760876893997192,-0.077721431851387,0.2030083388090133,Sky
547.34845,2.0430343,589.4341,0.97071993,0.274407,0.12544286,547.3629150390625,2.0386037826538086,589.421142578125,0.9762389063835144,-0.0778226554393768,0.2022407501935959,Sky
547.3485,2.043034,589.4339,0.97052026,0.2752823,0.1259862,547.3629150390625,2.0385353565216064,589.4212036132812,0.97636079788208,-0.0777991041541099,0.2016604989767074,Sky
547.3488,2.0430708,589.4327,0.970366,0.2756136,0.12680179,547.3628540039062,2.038487195968628,589.4212646484375,0.9764818549156188,-0.0778016746044159,0.2010730803012848,Sky
547.3489,2.043069,589.43243,0.97057784,0.27569905,0.12496259,547.3628540039062,2.0384557247161865,589.4213256835938,0.9765699505805968,-0.077624574303627,0.2007129490375518,Sky
547.3489,2.0430574,589.4325,0.9705986,0.27535513,0.12525825,547.36279296875,2.038482666015625,589.4215087890625,0.9766525626182556,-0.0777080208063125,0.200278177857399,Sky
547.3488,2.043,589.43256,0.9704339,0.27496174,0.126979,547.36279296875,2.038540363311768,589.421630859375,0.9766767024993896,-0.0776499733328819,0.2001829445362091,Sky
547.34875,2.0429533,589.43274,0.97043365,0.2747517,0.12732641,547.3628540039062,2.038508415222168,589.4216918945312,0.9766674637794496,-0.0777615010738372,0.2001850455999374,Sky
547.3487,2.0429292,589.4332,0.9706863,0.27272394,0.1277436,547.36279296875,2.038547277450561,589.4217529296875,0.976694881916046,-0.0778972283005714,0.1999981850385666,Sky
547.34863,2.0428994,589.4335,0.9705697,0.27237332,0.12911083,547.36279296875,2.038539171218872,589.4219360351562,0.9767183661460876,-0.0778442323207855,0.1999041885137558,Sky
547.3487,2.042918,589.43365,0.9705137,0.2725824,0.12921481,547.3627319335938,2.0385384559631348,589.4219970703125,0.976688802242279,-0.0778478533029556,0.2000471651554107,Sky
547.3486,2.0428853,589.43396,0.9707282,0.27220172,0.12809739,547.3626708984375,2.03853440284729,589.4220581054688,0.9766914248466492,-0.0777904689311981,0.2000570446252823,Sky
547.3486,2.0428967,589.43396,0.9706387,0.271904,0.129076,547.3626708984375,2.0385453701019287,589.4221801757812,0.9767168760299684,-0.0776236727833747,0.1999967992305755,Sky
547.3486,2.0428932,589.4338,0.97060555,0.27242163,0.12872073,547.3626708984375,2.038535118103028,589.4223022460938,0.9767382740974426,-0.077504739165306,0.1999384015798568,Sky
547.3486,2.0428936,589.4338,0.9706275,0.27210256,0.12891196,547.3626098632812,2.03855037689209,589.4224243164062,0.9767581224441528,-0.0773543864488601,0.1999000012874603,Sky
547.3486,2.0429056,589.4339,0.97071254,0.2717372,0.12870242,547.3626098632812,2.0386433601379395,589.4224853515625,0.9767688512802124,-0.077149860560894,0.1999263018369674,Sky
547.3485,2.0429032,589.43396,0.9706019,0.27223504,0.12897,547.362548828125,2.0386769771575928,589.4225463867188,0.976825475692749,-0.076606310904026,0.199859470129013,Sky
547.3485,2.0429068,589.43414,0.9706879,0.27158782,0.12914567,547.362548828125,2.038737535476685,589.422607421875,0.9768753051757812,-0.076196976006031,0.1997722387313842,Sky
547.34845,2.042947,589.4342,0.9706525,0.271459,0.12951334,547.3624877929688,2.0387067794799805,589.4227294921875,0.9769083261489868,-0.0760807320475578,0.1996544003486633,Sky
547.34845,2.0429547,589.4344,0.97067493,0.271552,0.12920584,547.3624877929688,2.0387277603149414,589.4228515625,0.9769262075424194,-0.0761313289403915,0.1995475888252258,Sky
547.3484,2.0429935,589.4344,0.97061574,0.27199778,0.12920997,547.3624877929688,2.0386781692504883,589.4228515625,0.9769980907440186,-0.076052539050579,0.1992259323596954,Sky
547.3484,2.0430102,589.4345,0.9705685,0.27222112,0.12922159,547.3624877929688,2.0386784076690674,589.4229125976562,0.976962387561798,-0.0763508975505828,0.1992865353822708,Sky
547.3483,2.042994,589.43463,0.9704354,0.27289805,0.12945446,547.362548828125,2.038661003112793,589.4229736328125,0.9769837260246276,-0.076403796672821,0.1991614550352096,Sky
547.34827,2.0429964,589.4349,0.970434,0.2729731,0.12936935,547.3624877929688,2.038618803024292,589.4229736328125,0.9769940376281738,-0.0765842795372009,0.1990421712398529,Sky
547.34827,2.0429716,589.435,0.9704032,0.2732672,0.12928571,547.3624877929688,2.0385282039642334,589.4230346679688,0.9770538806915284,-0.0767133682966232,0.1986981332302093,Sky
547.34827,2.043007,589.43506,0.9704808,0.27265778,0.12944403,547.3624877929688,2.0385429859161377,589.423095703125,0.9770931005477904,-0.0771784335374832,0.1983245611190796,Sky
547.34827,2.0429873,589.4352,0.9703875,0.27371603,0.1289053,547.3624267578125,2.03849458694458,589.4231567382812,0.9771511554718018,-0.0770482867956161,0.1980894058942794,Sky
547.3482,2.0429566,589.4353,0.97044504,0.27365726,0.12847221,547.3624877929688,2.0385398864746094,589.4232177734375,0.9771607518196106,-0.0771322473883628,0.198009118437767,Sky
547.3482,2.0429227,589.4355,0.9702585,0.27500156,0.12829599,547.3624877929688,2.0385262966156006,589.4232788085938,0.9771958589553832,-0.0770706012845039,0.1978598833084106,Sky
547.3482,2.042939,589.4356,0.9702017,0.27529013,0.12842065,547.362548828125,2.038576602935791,589.42333984375,0.9772064089775084,-0.0769716650247573,0.1978464871644973,Sky
547.3482,2.0429118,589.4356,0.9702455,0.27474102,0.12875089,547.362548828125,2.0385582447052,589.4234008789062,0.9772624373435974,-0.076863557100296,0.1976113766431808,Sky
547.3482,2.0429356,589.4357,0.9702986,0.27446353,0.12867738,547.362548828125,2.0385289192199707,589.4234008789062,0.9772009253501892,-0.0767816379666328,0.1979471147060394,Sky
547.34814,2.042936,589.4359,0.9702437,0.27486256,0.12853178,547.362548828125,2.038528680801392,589.4234008789062,0.9772406816482544,-0.0767764896154403,0.1977530419826507,Sky
547.3482,2.0429342,589.4359,0.97024906,0.274665,0.12879844,547.362548828125,2.0385079383850098,589.4234619140625,0.9772244095802308,-0.0769962817430496,0.1977479457855224,Sky
547.3482,2.0429022,589.4359,0.97028,0.27488306,0.1283079,547.3624877929688,2.0385947227478027,589.4234619140625,0.9772030711174012,-0.0773186534643173,0.1977274715900421,Sky
547.34827,2.042897,589.4357,0.9703171,0.27451494,0.12845539,547.3624877929688,2.038628339767456,589.4234619140625,0.9772084355354308,-0.0771333798766136,0.1977730542421341,Sky
547.34827,2.042916,589.4358,0.9702438,0.27489236,0.12858297,547.3624877929688,2.03865909576416,589.4234619140625,0.9772011041641236,-0.077287420630455,0.1977496743202209,Sky
547.3482,2.042914,589.4359,0.97024703,0.2748053,0.12855466,547.3624877929688,2.038646936416626,589.4235229492188,0.9772659540176392,-0.0769840776920318,0.1975471079349517,Sky
547.3482,2.0429392,589.4359,0.97038096,0.27410695,0.12845229,547.3624877929688,2.03863787651062,589.4235229492188,0.977327525615692,-0.0768159329891204,0.1973074227571487,Sky
547.34827,2.042952,589.43585,0.9703908,0.2740743,0.12844142,547.3624877929688,2.0386433601379395,589.4235229492188,0.9773761630058287,-0.0765287429094314,0.1971786916255951,Sky
547.34827,2.0429728,589.43567,0.9703623,0.2742682,0.12842193,547.3624877929688,2.038634777069092,589.4235229492188,0.9774676561355592,-0.0763366147875785,0.19679856300354,Sky
547.3486,2.0429475,589.4346,0.96738744,0.25729266,0.16513854,547.3624267578125,2.038591146469116,589.4234008789062,0.9775465130805968,-0.0761811137199401,0.1964671015739441,
547.34906,2.042913,589.4323,0.9637451,0.2289833,0.20488435,547.3624877929688,2.038555145263672,589.42333984375,0.9776545763015748,-0.075860247015953,0.1960528045892715,
547.35016,2.042995,589.4279,0.9597914,0.18936892,0.24252412,547.3624877929688,2.0385305881500244,589.4232788085938,0.977775514125824,-0.0757921785116195,0.1954755187034607,
547.354,2.0437455,589.4108,0.96046644,0.15848689,0.2519828,547.3624877929688,2.038494348526001,589.4232177734375,0.9779082536697388,-0.0759520828723907,0.1947486698627472,baum ld1(enhanced)
547.35474,2.043921,589.4077,0.9601023,0.15387979,0.25492898,547.3624877929688,2.038459300994873,589.4231567382812,0.9780059456825256,-0.0760131105780601,0.1942330747842788,baum ld1(enhanced)
547.3549,2.043946,589.4066,0.9567364,0.16347304,0.26411203,547.3624877929688,2.038409471511841,589.423095703125,0.9781412482261658,-0.0763773024082183,0.19340680539608,baum ld1(enhanced)
547.355,2.0439289,589.40656,0.9610124,0.1458749,0.2541175,547.3624267578125,2.0383331775665283,589.4230346679688,0.9782625436782836,-0.0765197277069091,0.1927360743284225,baum ld1(enhanced)
547.3547,2.0438306,589.4079,0.95719117,0.15659243,0.2647513,547.3623657226562,2.038338184356689,589.4230346679688,0.9783813953399658,-0.0767224729061126,0.1920508593320846,baum ld1(enhanced)
547.35376,2.0435956,589.41174,0.9585214,0.1546204,0.26060537,547.3623657226562,2.038293838500977,589.4229125976562,0.978507161140442,-0.0768986493349075,0.191338762640953,baum ld1(enhanced)
547.35016,2.0426183,589.4279,0.959462,0.14734158,0.25946668,547.3623046875,2.0382485389709477,589.4229125976562,0.9786073565483092,-0.07673991471529,0.1908889561891555,baum ld1(enhanced)
547.3491,2.0423377,589.43274,0.95988196,0.14481303,0.25872436,547.3622436523438,2.0382192134857178,589.4227905273438,0.9786911606788636,-0.0768270939588546,0.1904244720935821,baum ld1(enhanced)
547.34924,2.0423138,589.432,0.95990765,0.1447074,0.25862086,547.3622436523438,2.038245677947998,589.4227294921875,0.9787771105766296,-0.0764994099736213,0.1901138871908188,baum ld1(enhanced)
547.3491,2.042255,589.43225,0.9600152,0.14495105,0.2581832,547.3622436523438,2.0382704734802246,589.4226684570312,0.97880619764328,-0.0765671879053115,0.189936488866806,baum ld1(enhanced)
547.3491,2.0422177,589.4322,0.96005553,0.14427969,0.25821123,547.3622436523438,2.038282871246338,589.4226684570312,0.9789065718650818,-0.0760979950428009,0.1896076500415802,baum ld1(enhanced)
